group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
search_no_match,8,1000000,1000000,elements,405173671.0,ns,348
search_no_match,8,1000000,1000000,elements,405861904.0,ns,354
search_no_match,8,1000000,1000000,elements,389449216.0,ns,360
search_no_match,8,1000000,1000000,elements,416998172.0,ns,366
search_no_match,8,1000000,1000000,elements,422906892.0,ns,372
search_no_match,8,1000000,1000000,elements,444420765.0,ns,378
search_no_match,8,1000000,1000000,elements,405146255.0,ns,384
search_no_match,8,1000000,1000000,elements,442131327.0,ns,390
search_no_match,8,1000000,1000000,elements,448059023.0,ns,396
search_no_match,8,1000000,1000000,elements,435748073.0,ns,402
search_no_match,8,1000000,1000000,elements,468950183.0,ns,408
search_no_match,8,1000000,1000000,elements,465159128.0,ns,414
search_no_match,8,1000000,1000000,elements,484043721.0,ns,420
search_no_match,8,1000000,1000000,elements,443509477.0,ns,426
search_no_match,8,1000000,1000000,elements,490729155.0,ns,432
search_no_match,8,1000000,1000000,elements,500534944.0,ns,438
search_no_match,8,1000000,1000000,elements,495993200.0,ns,444
search_no_match,8,1000000,1000000,elements,514107938.0,ns,450
search_no_match,8,1000000,1000000,elements,491741392.0,ns,456
search_no_match,8,1000000,1000000,elements,525039096.0,ns,462
search_no_match,8,1000000,1000000,elements,516431465.0,ns,468
search_no_match,8,1000000,1000000,elements,530443838.0,ns,474
search_no_match,8,1000000,1000000,elements,529886302.0,ns,480
search_no_match,8,1000000,1000000,elements,562864111.0,ns,486
search_no_match,8,1000000,1000000,elements,564038893.0,ns,492
search_no_match,8,1000000,1000000,elements,560854515.0,ns,498
search_no_match,8,1000000,1000000,elements,583171823.0,ns,504
search_no_match,8,1000000,1000000,elements,599020083.0,ns,510
search_no_match,8,1000000,1000000,elements,611870876.0,ns,516
search_no_match,8,1000000,1000000,elements,603068009.0,ns,522
search_no_match,8,1000000,1000000,elements,624896018.0,ns,528
search_no_match,8,1000000,1000000,elements,608316558.0,ns,534
search_no_match,8,1000000,1000000,elements,605600727.0,ns,540
search_no_match,8,1000000,1000000,elements,620967986.0,ns,546
search_no_match,8,1000000,1000000,elements,634400017.0,ns,552
search_no_match,8,1000000,1000000,elements,613187861.0,ns,558
search_no_match,8,1000000,1000000,elements,640675082.0,ns,564
search_no_match,8,1000000,1000000,elements,676943716.0,ns,570
search_no_match,8,1000000,1000000,elements,633176307.0,ns,576
search_no_match,8,1000000,1000000,elements,676042130.0,ns,582
search_no_match,8,1000000,1000000,elements,662703697.0,ns,588
search_no_match,8,1000000,1000000,elements,684001786.0,ns,594
search_no_match,8,1000000,1000000,elements,697851348.0,ns,600
